idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
63.0,5.927,5.9280005,5.8100004,0.117000006,0.08400001,0.467,0.37600002,0.072000004,5.761,6.0920005,1.0,0.30400002,Linear_1S,stoch
63.0,5.795,5.7960005,5.8100004,-0.015000001,0.119,0.84700006,0.569,0.097,5.5590005,6.0270004,1.0,0.46600002,GP_1S,stoch
118.0,5.0670004,5.0660005,5.0620003,0.0050000004,0.051000003,0.074,0.064,0.024,4.9680004,5.1660004,1.0,1.0,Linear_oracle,dynamic
118.0,5.019,5.019,5.0620003,-0.043,0.066,0.37500003,0.19700001,0.053000003,4.8910003,5.15,1.0,0.95000005,GP_oracle,dynamic
118.0,6.0870004,6.0870004,6.1080003,-0.021000002,0.071,0.060000002,0.044000003,0.008,5.9470005,6.2240005,1.0,1.0,Linear_oracle,stoch
118.0,5.94,5.94,6.1080003,-0.16800001,0.086,0.77900004,0.347,0.054,5.7700005,6.109,1.0,0.82800007,GP_oracle,stoch
118.0,4.388,4.3890004,5.0620003,-0.674,0.068,1.381,0.90800005,0.224,4.254,4.519,0.0,0.22000001,Linear_observed,dynamic
118.0,4.0680003,4.0690002,5.0620003,-0.994,0.109000005,1.84,1.4490001,0.45200002,3.8530002,4.2770004,0.0,0.202,GP_observed,dynamic
118.0,5.585,5.585,6.1080003,-0.523,0.109000005,1.457,1.0150001,0.172,5.374,5.801,0.0,0.2,Linear_observed,stoch
118.0,6.629,6.63,6.1080003,0.521,0.18200001,1.406,1.107,0.2,6.275,6.9820004,0.0,0.264,GP_observed,stoch
118.0,4.9550004,4.9540005,5.0620003,-0.10700001,0.07,0.53900003,0.42000002,0.133,4.8190002,5.0950003,1.0,0.89000005,Linear_3S,dynamic
118.0,4.868,4.868,5.0620003,-0.194,0.089,0.665,0.497,0.15900001,4.6920004,5.0420003,0.0,0.84200007,GP_3S,dynamic
118.0,5.86,5.8580003,6.1080003,-0.24800001,0.093,0.587,0.455,0.07700001,5.676,6.044,0.0,0.85400003,Linear_3S,stoch
118.0,5.623,5.6270003,6.1080003,-0.485,0.123,1.09,0.68,0.109000005,5.3690004,5.854,0.0,0.82000005,GP_3S,stoch
118.0,5.039,5.039,5.0620003,-0.023000002,0.055000003,0.48600003,0.38200003,0.125,4.932,5.1460004,1.0,0.356,Linear_1S,dynamic
118.0,4.9940004,4.993,5.0620003,-0.068,0.079,0.65800005,0.47800002,0.163,4.84,5.1470003,1.0,0.522,GP_1S,dynamic
118.0,6.083,6.083,6.1080003,-0.025,0.079,0.455,0.354,0.066,5.9280005,6.2380004,1.0,0.35000002,Linear_1S,stoch
118.0,5.938,5.938,6.1080003,-0.17,0.109000005,1.09,0.67,0.108,5.7260003,6.1540003,1.0,0.42800003,GP_1S,stoch
173.0,4.8820004,4.8820004,4.901,-0.019000001,0.056,0.132,0.109000005,0.042000003,4.7720003,4.992,1.0,0.96800005,Linear_oracle,dynamic
173.0,4.696,4.697,4.901,-0.20500001,0.079,0.63600004,0.30900002,0.076000005,4.539,4.8490005,0.0,0.83000004,GP_oracle,dynamic
173.0,5.7920003,5.7920003,5.8190002,-0.027,0.075,0.087000005,0.07,0.015000001,5.644,5.9370003,1.0,1.0,Linear_oracle,stoch
173.0,5.499,5.5030003,5.8190002,-0.32000002,0.105000004,0.975,0.43800002,0.062000003,5.2790003,5.695,0.0,0.75200003,GP_oracle,stoch
173.0,4.04,4.04,4.901,-0.86100006,0.063,1.508,1.013,0.296,3.9150002,4.1600003,0.0,0.19000001,Linear_observed,dynamic
173.0,3.8620002,3.8620002,4.901,-1.039,0.117000006,1.8880001,1.4330001,0.40800002,3.6330001,4.0930004,0.0,0.28,GP_observed,dynamic
173.0,5.0750003,5.0740004,5.8190002,-0.744,0.11100001,1.5350001,1.046,0.179,4.86,5.2970004,0.0,0.19600001,Linear_observed,stoch
173.0,5.8650002,5.8630004,5.8190002,0.046000004,0.20700002,1.4000001,0.94600004,0.162,5.4620004,6.2780004,1.0,0.39600003,GP_observed,stoch
173.0,4.7320004,4.7310004,4.901,-0.16900001,0.078,0.6,0.47300002,0.14400001,4.579,4.888,0.0,0.846,Linear_3S,dynamic
173.0,4.4220004,4.4230003,4.901,-0.47900003,0.112,0.95900005,0.656,0.16700001,4.201,4.6390004,0.0,0.78000003,GP_3S,dynamic
173.0,5.531,5.53,5.8190002,-0.28800002,0.10300001,0.629,0.49,0.08800001,5.3250003,5.7320004,0.0,0.814,Linear_3S,stoch
173.0,5.1200004,5.124,5.8190002,-0.69900006,0.158,1.3850001,0.83100003,0.13000001,4.8,5.418,0.0,0.81000006,GP_3S,stoch
173.0,4.8890004,4.8890004,4.901,-0.012,0.065000005,0.512,0.411,0.135,4.763,5.0160003,1.0,0.316,Linear_1S,dynamic
173.0,4.602,4.6060004,4.901,-0.29900002,0.10700001,0.799,0.55200005,0.149,4.373,4.796,0.0,0.492,GP_1S,dynamic
173.0,5.8110003,5.8110003,5.8190002,-0.008,0.09,0.47500002,0.386,0.075,5.6380005,5.986,1.0,0.29200003,Linear_1S,stoch
173.0,5.387,5.401,5.8190002,-0.432,0.156,1.085,0.674,0.108,5.037,5.649,0.0,0.43400002,GP_1S,stoch
228.0,4.61,4.61,4.651,-0.041,0.052,0.116000004,0.074,0.019000001,4.5080004,4.7120004,1.0,1.0,Linear_oracle,dynamic
228.0,4.5680003,4.5690002,4.651,-0.083000004,0.07,0.632,0.30800003,0.105000004,4.4300003,4.7050004,1.0,0.80600005,GP_oracle,dynamic
228.0,5.8710003,5.8700004,5.926,-0.055000003,0.079,0.094000004,0.075,0.013,5.715,6.0280004,1.0,1.0,Linear_oracle,stoch
228.0,5.637,5.6390004,5.926,-0.289,0.10300001,1.2720001,0.523,0.075,5.4290004,5.8360004,0.0,0.81600004,GP_oracle,stoch
228.0,3.9470003,3.9470003,4.651,-0.70400006,0.069000006,1.3750001,0.892,0.216,3.8100002,4.0820003,0.0,0.27,Linear_observed,dynamic
228.0,3.7210002,3.7220001,4.651,-0.93000007,0.112,1.7080001,1.3740001,0.45600003,3.5040002,3.9400003,0.0,0.19600001,GP_observed,dynamic
228.0,5.143,5.144,5.926,-0.78300005,0.115,1.5640001,1.0600001,0.17300001,4.918,5.367,0.0,0.22600001,Linear_observed,stoch
228.0,6.0680003,6.0660005,5.926,0.142,0.21200001,1.3920001,0.96000004,0.16800001,5.6590004,6.4860005,1.0,0.36800003,GP_observed,stoch
228.0,4.4820004,4.4820004,4.651,-0.16900001,0.071,0.586,0.453,0.13900001,4.3450003,4.623,0.0,0.83400005,Linear_3S,dynamic
228.0,4.426,4.427,4.651,-0.22500001,0.091000006,0.78900003,0.564,0.18300001,4.2440004,4.604,0.0,0.79800004,GP_3S,dynamic
228.0,5.5750003,5.5740004,5.926,-0.351,0.10300001,0.66200006,0.514,0.087000005,5.3690004,5.7770004,0.0,0.804,Linear_3S,stoch
228.0,5.288,5.295,5.926,-0.638,0.147,1.3800001,0.81900007,0.125,4.9810004,5.557,0.0,0.808,GP_3S,stoch
228.0,4.5690002,4.57,4.651,-0.082,0.057000004,0.52400005,0.42100003,0.136,4.4550004,4.6800003,1.0,0.31800002,Linear_1S,dynamic
228.0,4.5360003,4.5360003,4.651,-0.115,0.079,0.799,0.564,0.192,4.3830004,4.69,1.0,0.43,GP_1S,dynamic
228.0,5.8430004,5.8440003,5.926,-0.083000004,0.091000006,0.49500003,0.39800003,0.076000005,5.664,6.0200005,1.0,0.298,Linear_1S,stoch
228.0,5.6150002,5.617,5.926,-0.31100002,0.120000005,1.3610001,0.777,0.126,5.3710003,5.8450003,0.0,0.40800002,GP_1S,stoch
283.0,4.829,4.829,4.8890004,-0.060000002,0.058000002,0.085,0.079,0.108,4.716,4.9420004,1.0,1.0,Linear_oracle,dynamic
283.0,4.729,4.729,4.8890004,-0.16000001,0.079,0.574,0.24200001,0.59800005,4.5740004,4.8840003,0.0,0.934,GP_oracle,dynamic
283.0,5.677,5.676,5.7130003,-0.036000002,0.076000005,0.074,0.065000005,0.013,5.5280004,5.827,1.0,0.99600005,Linear_oracle,stoch
283.0,5.4230003,5.4240003,5.7130003,-0.29000002,0.102000006,0.87700003,0.344,0.052,5.2200003,5.6200004,0.0,0.892,GP_oracle,stoch
283.0,4.0230002,4.0230002,4.8890004,-0.86600006,0.068,1.5000001,0.994,0.58400005,3.8890002,4.156,0.0,0.22800002,Linear_observed,dynamic
283.0,3.9580002,3.9570003,4.8890004,-0.93100005,0.112,1.7140001,1.307,0.77900004,3.742,4.177,0.0,0.30600002,GP_observed,dynamic
283.0,4.967,4.967,5.7130003,-0.74600005,0.117000006,1.519,1.0070001,0.171,4.7380004,5.1980004,0.0,0.246,Linear_observed,stoch
283.0,6.005,6.005,5.7130003,0.29200003,0.21800001,1.404,1.01,0.18400002,5.5810003,6.433,1.0,0.372,GP_observed,stoch
283.0,4.6720004,4.671,4.8890004,-0.21700001,0.080000006,0.573,0.439,0.41000003,4.517,4.8300004,0.0,0.89800006,Linear_3S,dynamic
283.0,4.5530005,4.5540004,4.8890004,-0.33600003,0.101,0.87100005,0.56700003,0.67300004,4.3510003,4.7460003,0.0,0.86,GP_3S,dynamic
283.0,5.3760004,5.374,5.7130003,-0.337,0.102000006,0.60800004,0.47900003,0.086,5.1730003,5.576,0.0,0.832,Linear_3S,stoch
283.0,5.089,5.0940003,5.7130003,-0.624,0.133,1.2540001,0.75600004,0.12200001,4.813,5.3360004,0.0,0.81000006,GP_3S,stoch
283.0,4.8180003,4.8180003,4.8890004,-0.071,0.065000005,0.48900002,0.38700002,0.563,4.691,4.9430003,1.0,0.35200003,Linear_1S,dynamic
283.0,4.727,4.728,4.8890004,-0.162,0.086,0.82600003,0.53300005,0.37800002,4.5550003,4.8970003,1.0,0.514,GP_1S,dynamic
283.0,5.6280003,5.6280003,5.7130003,-0.085,0.086,0.47200003,0.38000003,0.074,5.459,5.794,1.0,0.298,Linear_1S,stoch
283.0,5.3560004,5.3580003,5.7130003,-0.35700002,0.109000005,1.1580001,0.666,0.11000001,5.13,5.565,0.0,0.416,GP_1S,stoch
338.0,4.497,4.497,4.5680003,-0.071,0.053000003,0.07700001,0.07,0.026,4.392,4.6010003,1.0,0.98600006,Linear_oracle,dynamic
338.0,4.3300004,4.3300004,4.5680003,-0.238,0.07,0.565,0.307,0.113000005,4.191,4.4680004,0.0,0.822,GP_oracle,dynamic
338.0,5.637,5.637,5.716,-0.079,0.076000005,0.089,0.080000006,0.018000001,5.4890003,5.7860003,1.0,1.0,Linear_oracle,stoch
338.0,5.4,5.401,5.716,-0.316,0.094000004,1.079,0.44500002,0.064,5.2110004,5.5820003,0.0,0.86800003,GP_oracle,stoch
338.0,3.6590002,3.66,4.5680003,-0.90900004,0.065000005,1.4740001,1.001,0.291,3.5310001,3.7840002,0.0,0.19800001,Linear_observed,dynamic
338.0,3.3620002,3.3630002,4.5680003,-1.2060001,0.102000006,1.8130001,1.3640001,0.46,3.1620002,3.5590003,0.0,0.298,GP_observed,dynamic
338.0,4.991,4.9900002,5.716,-0.725,0.116000004,1.4990001,1.0300001,0.18100001,4.763,5.2170005,0.0,0.24000001,Linear_observed,stoch
338.0,5.9360003,5.9370003,5.716,0.22000001,0.201,1.345,1.0,0.178,5.543,6.3290005,1.0,0.328,GP_observed,stoch
338.0,4.431,4.431,4.5680003,-0.13700001,0.078,0.53400004,0.41400003,0.123,4.2790003,4.5880003,1.0,0.874,Linear_3S,dynamic
338.0,4.177,4.177,4.5680003,-0.39100003,0.096,0.81700003,0.57600003,0.17600001,3.9850001,4.3630004,0.0,0.81600004,GP_3S,dynamic
338.0,5.3770003,5.3760004,5.716,-0.33900002,0.104,0.60700005,0.469,0.083000004,5.1710005,5.583,0.0,0.85,Linear_3S,stoch
338.0,5.11,5.1130004,5.716,-0.606,0.126,1.281,0.753,0.119,4.853,5.3490005,0.0,0.814,GP_3S,stoch
338.0,4.546,4.5470004,4.5680003,-0.022000002,0.063,0.46800002,0.377,0.12200001,4.4230003,4.669,1.0,0.33,Linear_1S,dynamic
338.0,4.374,4.374,4.5680003,-0.194,0.083000004,0.791,0.55600005,0.179,4.209,4.5350003,0.0,0.446,GP_1S,dynamic
338.0,5.6060004,5.6060004,5.716,-0.11000001,0.089,0.448,0.358,0.069000006,5.4280005,5.781,1.0,0.34,Linear_1S,stoch
338.0,5.3820004,5.3840003,5.716,-0.33400002,0.106000006,1.233,0.69900006,0.112,5.1710005,5.5860004,0.0,0.42600003,GP_1S,stoch
