idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
37.0,5.5740004,5.5790005,5.7910004,-0.21700001,0.12100001,0.24800001,0.21900001,0.038000003,5.321,5.7920003,1.0,GP_1S,stoch
70.0,5.3,5.301,5.3110003,-0.011000001,0.078,0.079,0.063,0.012,5.1450005,5.453,1.0,Linear_oracle,dynamic
70.0,5.227,5.227,5.3110003,-0.08400001,0.083000004,0.119,0.098000005,0.018000001,5.0600004,5.387,1.0,GP_oracle,dynamic
70.0,5.815,5.8160005,5.827,-0.012,0.087000005,0.08800001,0.07,0.012,5.644,5.984,1.0,Linear_oracle,stoch
70.0,5.6970005,5.6990004,5.827,-0.13000001,0.1,0.164,0.13800001,0.024,5.4890003,5.8840003,1.0,GP_oracle,stoch
70.0,4.386,4.386,5.3110003,-0.9250001,0.097,0.93000007,0.9250001,0.17400001,4.197,4.577,0.0,Linear_observed,dynamic
70.0,4.366,4.3650002,5.3110003,-0.94500005,0.09200001,0.95000005,0.94600004,0.178,4.184,4.546,0.0,GP_observed,dynamic
70.0,5.3560004,5.355,5.827,-0.47100002,0.13800001,0.49100003,0.47200003,0.081,5.0870004,5.6260004,0.0,Linear_observed,stoch
70.0,6.1920004,6.1920004,5.827,0.365,0.22900002,0.43100002,0.37500003,0.064,5.7460003,6.6460004,1.0,GP_observed,stoch
70.0,5.2850003,5.287,5.3110003,-0.026,0.117000006,0.120000005,0.096,0.018000001,5.0530005,5.511,1.0,Linear_3S,dynamic
70.0,5.0420003,5.0480003,5.3110003,-0.26900002,0.15200001,0.30900002,0.273,0.051000003,4.727,5.321,1.0,GP_3S,dynamic
70.0,5.734,5.7370005,5.827,-0.093,0.128,0.15900001,0.127,0.022000002,5.4800005,5.978,1.0,Linear_3S,stoch
70.0,5.4150004,5.425,5.827,-0.41200003,0.185,0.45200002,0.41300002,0.071,5.0220003,5.747,0.0,GP_3S,stoch
70.0,5.4760003,5.477,5.3110003,0.165,0.091000006,0.18900001,0.16800001,0.032,5.2970004,5.6540003,1.0,Linear_1S,dynamic
70.0,5.359,5.3640003,5.3110003,0.048,0.115,0.124000005,0.1,0.019000001,5.118,5.571,1.0,GP_1S,dynamic
70.0,5.972,5.972,5.827,0.14500001,0.101,0.17600001,0.15100001,0.026,5.7710004,6.17,1.0,Linear_1S,stoch
70.0,5.7850003,5.7970004,5.827,-0.042000003,0.14400001,0.15,0.11400001,0.020000001,5.4620004,6.0360003,1.0,GP_1S,stoch
103.0,5.1210003,5.1210003,5.123,-0.002,0.075,0.075,0.060000002,0.012,4.972,5.268,1.0,Linear_oracle,dynamic
103.0,5.089,5.089,5.123,-0.034,0.082,0.089,0.071,0.014,4.926,5.247,1.0,GP_oracle,dynamic
103.0,5.841,5.841,5.8710003,-0.030000001,0.087000005,0.09200001,0.07300001,0.012,5.669,6.0130005,1.0,Linear_oracle,stoch
103.0,5.7440004,5.749,5.8710003,-0.127,0.104,0.164,0.135,0.023000002,5.5280004,5.9340005,1.0,GP_oracle,stoch
103.0,4.129,4.129,5.123,-0.994,0.094000004,0.9990001,0.994,0.194,3.9420002,4.3120003,0.0,Linear_observed,dynamic
103.0,4.04,4.04,5.123,-1.0830001,0.094000004,1.087,1.0830001,0.21100001,3.8560002,4.2260003,0.0,GP_observed,dynamic
103.0,5.1210003,5.123,5.8710003,-0.75000006,0.127,0.76000005,0.75000006,0.128,4.8700004,5.366,0.0,Linear_observed,stoch
103.0,5.7400002,5.7380004,5.8710003,-0.13100001,0.17500001,0.21900001,0.178,0.030000001,5.3960004,6.0850005,1.0,GP_observed,stoch
103.0,4.9610004,4.9620004,5.123,-0.162,0.102000006,0.19100001,0.16700001,0.033,4.762,5.1610003,1.0,Linear_3S,dynamic
103.0,4.75,4.7520003,5.123,-0.37300003,0.13000001,0.395,0.37300003,0.07300001,4.492,4.999,0.0,GP_3S,dynamic
103.0,5.629,5.6320004,5.8710003,-0.24200001,0.119,0.27,0.24300002,0.041,5.3970003,5.854,0.0,Linear_3S,stoch
103.0,5.3110003,5.3190002,5.8710003,-0.56,0.179,0.587,0.559,0.095000006,4.939,5.6390004,0.0,GP_3S,stoch
103.0,5.083,5.084,5.123,-0.040000003,0.083000004,0.09200001,0.07300001,0.014,4.919,5.2450004,1.0,Linear_1S,dynamic
103.0,5.072,5.07,5.123,-0.051000003,0.108,0.120000005,0.096,0.019000001,4.8620005,5.2860003,1.0,GP_1S,dynamic
103.0,5.813,5.815,5.8710003,-0.058000002,0.098000005,0.113000005,0.091000006,0.015000001,5.6200004,6.004,1.0,Linear_1S,stoch
103.0,5.7330003,5.7330003,5.8710003,-0.13800001,0.13900001,0.19600001,0.16100001,0.027,5.4550004,6.0080004,1.0,GP_1S,stoch
136.0,4.6340003,4.6340003,4.6590004,-0.025,0.064,0.069000006,0.055000003,0.012,4.5070004,4.7580004,1.0,Linear_oracle,dynamic
136.0,4.584,4.583,4.6590004,-0.075,0.067,0.101,0.08400001,0.018000001,4.452,4.717,1.0,GP_oracle,dynamic
136.0,5.728,5.728,5.7450004,-0.017,0.078,0.080000006,0.064,0.011000001,5.5740004,5.879,1.0,Linear_oracle,stoch
136.0,5.6250005,5.6280003,5.7450004,-0.120000005,0.09200001,0.15100001,0.127,0.022000002,5.438,5.7990003,1.0,GP_oracle,stoch
136.0,3.9210002,3.92,4.6590004,-0.73800004,0.097,0.744,0.73800004,0.158,3.7300003,4.111,0.0,Linear_observed,dynamic
136.0,3.8720002,3.8720002,4.6590004,-0.78700006,0.096,0.79300004,0.78700006,0.16900001,3.686,4.063,0.0,GP_observed,dynamic
136.0,5.118,5.1190004,5.7450004,-0.62700003,0.12100001,0.63900006,0.62700003,0.109000005,4.881,5.355,0.0,Linear_observed,stoch
136.0,5.7390003,5.7390003,5.7450004,-0.006,0.149,0.149,0.119,0.021000002,5.4490004,6.0280004,1.0,GP_observed,stoch
136.0,4.5940003,4.5930004,4.6590004,-0.065000005,0.089,0.11000001,0.089,0.019000001,4.42,4.7700005,1.0,Linear_3S,dynamic
136.0,4.393,4.393,4.6590004,-0.266,0.097,0.28300002,0.266,0.057000004,4.203,4.585,0.0,GP_3S,dynamic
136.0,5.544,5.5460005,5.7450004,-0.201,0.109000005,0.22900002,0.20400001,0.036000002,5.3300004,5.7520003,1.0,Linear_3S,stoch
136.0,5.184,5.19,5.7450004,-0.56100005,0.163,0.58500004,0.56200004,0.098000005,4.846,5.486,0.0,GP_3S,stoch
136.0,4.664,4.664,4.6590004,0.0050000004,0.071,0.071,0.057000004,0.012,4.525,4.8040004,1.0,Linear_1S,dynamic
136.0,4.5540004,4.5550003,4.6590004,-0.105000004,0.08400001,0.134,0.113000005,0.024,4.388,4.716,1.0,GP_1S,dynamic
136.0,5.7130003,5.714,5.7450004,-0.032,0.08800001,0.094000004,0.075,0.013,5.5420003,5.885,1.0,Linear_1S,stoch
136.0,5.519,5.5220003,5.7450004,-0.22600001,0.13000001,0.261,0.23,0.040000003,5.2510004,5.7630005,1.0,GP_1S,stoch
169.0,4.9820004,4.9830003,4.8300004,0.15200001,0.068,0.16700001,0.15300001,0.032,4.8490005,5.118,0.0,Linear_oracle,dynamic
169.0,4.9940004,4.993,4.8300004,0.164,0.075,0.18,0.165,0.034,4.8500004,5.142,0.0,GP_oracle,dynamic
169.0,6.0000005,6.0000005,5.795,0.20500001,0.081,0.22100002,0.20600002,0.036000002,5.839,6.1610003,0.0,Linear_oracle,stoch
169.0,5.9810004,5.978,5.795,0.186,0.096,0.209,0.18800001,0.032,5.7970004,6.1740003,0.0,GP_oracle,stoch
169.0,4.1930003,4.1930003,4.8300004,-0.637,0.098000005,0.64400005,0.637,0.132,4.0010004,4.387,0.0,Linear_observed,dynamic
169.0,4.1330004,4.132,4.8300004,-0.697,0.09900001,0.70400006,0.697,0.14400001,3.9400003,4.327,0.0,GP_observed,dynamic
169.0,5.4160004,5.4160004,5.795,-0.379,0.143,0.40500003,0.379,0.065000005,5.136,5.6940002,0.0,Linear_observed,stoch
169.0,6.3550005,6.353,5.795,0.56,0.24900001,0.61300004,0.563,0.097,5.872,6.847,0.0,GP_observed,stoch
169.0,4.951,4.9500003,4.8300004,0.12100001,0.104,0.16000001,0.134,0.028,4.749,5.156,1.0,Linear_3S,dynamic
169.0,4.7710004,4.7730002,4.8300004,-0.059000004,0.120000005,0.133,0.106000006,0.022000002,4.532,5.0020003,1.0,GP_3S,dynamic
169.0,5.8500004,5.853,5.795,0.055000003,0.126,0.13800001,0.112,0.019000001,5.6070004,6.09,1.0,Linear_3S,stoch
169.0,5.578,5.5860004,5.795,-0.21700001,0.16800001,0.27400002,0.22900002,0.040000003,5.2240005,5.886,1.0,GP_3S,stoch
169.0,5.0810003,5.0810003,4.8300004,0.25100002,0.080000006,0.264,0.25100002,0.052,4.9240003,5.2370005,0.0,Linear_1S,dynamic
169.0,5.058,5.0550003,4.8300004,0.22800002,0.098000005,0.24900001,0.22900002,0.047000002,4.873,5.2580004,0.0,GP_1S,dynamic
169.0,6.0870004,6.0880003,5.795,0.29200003,0.09900001,0.30900002,0.293,0.051000003,5.8910003,6.2770004,0.0,Linear_1S,stoch
169.0,6.0080004,6.004,5.795,0.21300001,0.13800001,0.254,0.22100002,0.038000003,5.749,6.2970004,1.0,GP_1S,stoch
202.0,5.0480003,5.0480003,5.0550003,-0.007,0.07700001,0.078,0.062000003,0.012,4.8960004,5.2000003,1.0,Linear_oracle,dynamic
202.0,5.045,5.046,5.0550003,-0.010000001,0.085,0.086,0.068,0.013,4.879,5.2130003,1.0,GP_oracle,dynamic
202.0,5.6120005,5.6130004,5.6380005,-0.026,0.087000005,0.091000006,0.072000004,0.013,5.4410005,5.7830005,1.0,Linear_oracle,stoch
202.0,5.539,5.5400004,5.6380005,-0.09900001,0.097,0.13900001,0.11400001,0.020000001,5.3450003,5.727,1.0,GP_oracle,stoch
202.0,4.005,4.004,5.0550003,-1.0500001,0.093,1.054,1.0500001,0.208,3.8240001,4.188,0.0,Linear_observed,dynamic
202.0,3.9810002,3.9810002,5.0550003,-1.074,0.094000004,1.0780001,1.074,0.21200001,3.7970002,4.1660004,0.0,GP_observed,dynamic
202.0,4.8620005,4.8620005,5.6380005,-0.776,0.127,0.78700006,0.777,0.13800001,4.611,5.111,0.0,Linear_observed,stoch
202.0,5.5490003,5.5490003,5.6380005,-0.089,0.193,0.21300001,0.171,0.030000001,5.17,5.925,1.0,GP_observed,stoch
202.0,4.8690004,4.8700004,5.0550003,-0.186,0.105000004,0.21400002,0.18900001,0.037,4.664,5.07,1.0,Linear_3S,dynamic
202.0,4.73,4.7330003,5.0550003,-0.32500002,0.12200001,0.347,0.32500002,0.064,4.48,4.9610004,0.0,GP_3S,dynamic
202.0,5.341,5.3440003,5.6380005,-0.29700002,0.115,0.31800002,0.29700002,0.053000003,5.117,5.5600004,0.0,Linear_3S,stoch
202.0,5.129,5.136,5.6380005,-0.509,0.15,0.531,0.509,0.09,4.8120003,5.406,0.0,GP_3S,stoch
202.0,5.0150003,5.0160003,5.0550003,-0.040000003,0.08400001,0.093,0.074,0.015000001,4.8500004,5.1790004,1.0,Linear_1S,dynamic
202.0,5.0140004,5.011,5.0550003,-0.041,0.108,0.115,0.09200001,0.018000001,4.809,5.235,1.0,GP_1S,dynamic
202.0,5.5290003,5.53,5.6380005,-0.109000005,0.094000004,0.14400001,0.120000005,0.021000002,5.3440003,5.7130003,1.0,Linear_1S,stoch
202.0,5.465,5.46,5.6380005,-0.17300001,0.128,0.216,0.186,0.033,5.221,5.734,1.0,GP_1S,stoch
235.0,5.1320004,5.1330004,5.097,0.035,0.07,0.079,0.063,0.012,4.993,5.2710004,1.0,Linear_oracle,dynamic
235.0,5.1280003,5.1280003,5.097,0.031000001,0.076000005,0.082,0.066,0.013,4.979,5.2770004,1.0,GP_oracle,dynamic
235.0,5.6270003,5.6270003,5.5660005,0.061000004,0.076000005,0.097,0.079,0.014,5.4740005,5.7770004,1.0,Linear_oracle,stoch
235.0,5.598,5.598,5.5660005,0.032,0.087000005,0.09200001,0.074,0.013,5.426,5.768,1.0,GP_oracle,stoch
235.0,4.3180003,4.3180003,5.097,-0.77900004,0.098000005,0.785,0.77900004,0.15300001,4.125,4.512,0.0,Linear_observed,dynamic
235.0,4.2710004,4.2720003,5.097,-0.82600003,0.093,0.83100003,0.82600003,0.162,4.089,4.453,0.0,GP_observed,dynamic
235.0,5.3910003,5.392,5.5660005,-0.17500001,0.135,0.22100002,0.187,0.034,5.1250005,5.655,1.0,Linear_observed,stoch
235.0,6.1080003,6.111,5.5660005,0.54200006,0.16600001,0.56700003,0.54200006,0.097,5.787,6.432,0.0,GP_observed,stoch
235.0,4.991,4.991,5.097,-0.106000006,0.098000005,0.14400001,0.120000005,0.024,4.8,5.184,1.0,Linear_3S,dynamic
235.0,4.8380003,4.84,5.097,-0.259,0.106000006,0.28,0.26000002,0.051000003,4.625,5.0410004,0.0,GP_3S,dynamic
235.0,5.419,5.419,5.5660005,-0.147,0.105000004,0.18100001,0.155,0.028,5.214,5.624,1.0,Linear_3S,stoch
235.0,5.227,5.2310004,5.5660005,-0.33900002,0.123,0.36100003,0.34,0.061000004,4.9750004,5.4570003,0.0,GP_3S,stoch
235.0,5.0880003,5.0880003,5.097,-0.009000001,0.079,0.080000006,0.064,0.012,4.933,5.2450004,1.0,Linear_1S,dynamic
235.0,5.006,5.006,5.097,-0.091000006,0.08800001,0.127,0.105000004,0.021000002,4.8320003,5.1780005,1.0,GP_1S,dynamic
235.0,5.55,5.55,5.5660005,-0.016,0.086,0.08800001,0.07,0.013,5.381,5.7200003,1.0,Linear_1S,stoch
235.0,5.4420004,5.4430003,5.5660005,-0.124000005,0.101,0.16000001,0.135,0.024,5.241,5.6380005,1.0,GP_1S,stoch
268.0,5.5880003,5.5880003,5.576,0.012,0.072000004,0.07300001,0.058000002,0.010000001,5.447,5.727,1.0,Linear_oracle,dynamic
268.0,5.543,5.5420003,5.576,-0.033,0.074,0.082,0.065000005,0.012,5.3970003,5.688,1.0,GP_oracle,dynamic
268.0,6.2330003,6.234,6.2060003,0.027,0.081,0.086,0.069000006,0.011000001,6.0750003,6.3910003,1.0,Linear_oracle,stoch
268.0,6.1010003,6.103,6.2060003,-0.105000004,0.09900001,0.14500001,0.119,0.019000001,5.9010005,6.2910004,1.0,GP_oracle,stoch
268.0,4.7440004,4.7440004,5.576,-0.832,0.091000006,0.837,0.832,0.149,4.566,4.9220004,0.0,Linear_observed,dynamic
268.0,4.774,4.7730002,5.576,-0.80200005,0.09200001,0.808,0.80300003,0.14400001,4.5940003,4.9540005,0.0,GP_observed,dynamic
268.0,5.7890005,5.7900004,6.2060003,-0.41700003,0.128,0.43600002,0.41700003,0.067,5.538,6.038,0.0,Linear_observed,stoch
268.0,6.485,6.485,6.2060003,0.279,0.21400002,0.351,0.298,0.048,6.0680003,6.9070005,1.0,GP_observed,stoch
268.0,5.4440002,5.446,5.576,-0.132,0.105000004,0.16900001,0.142,0.026,5.234,5.649,1.0,Linear_3S,dynamic
268.0,5.32,5.321,5.576,-0.256,0.11100001,0.279,0.257,0.046000004,5.0990005,5.5360003,0.0,GP_3S,dynamic
268.0,5.9810004,5.9830003,6.2060003,-0.22500001,0.117000006,0.25500003,0.22800002,0.037,5.747,6.2050004,0.0,Linear_3S,stoch
268.0,5.7500005,5.754,6.2060003,-0.45600003,0.149,0.48000002,0.45700002,0.074,5.445,6.0280004,0.0,GP_3S,stoch
268.0,5.5870004,5.5880003,5.576,0.011000001,0.085,0.085,0.068,0.012,5.4220004,5.754,1.0,Linear_1S,dynamic
268.0,5.4900002,5.4900002,5.576,-0.086,0.093,0.127,0.104,0.019000001,5.306,5.669,1.0,GP_1S,dynamic
268.0,6.1790004,6.1790004,6.2060003,-0.027,0.096,0.1,0.080000006,0.013,5.9900002,6.366,1.0,Linear_1S,stoch
268.0,5.986,5.9900002,6.2060003,-0.22000001,0.12900001,0.25500003,0.223,0.036000002,5.7190003,6.2240005,1.0,GP_1S,stoch
301.0,4.8560004,4.8560004,4.973,-0.117000006,0.065000005,0.134,0.119,0.024,4.729,4.984,1.0,Linear_oracle,dynamic
301.0,4.827,4.827,4.973,-0.14600001,0.068,0.16100001,0.147,0.030000001,4.696,4.96,0.0,GP_oracle,dynamic
301.0,5.8510003,5.8500004,6.038,-0.187,0.078,0.20300001,0.187,0.031000001,5.696,6.0060005,0.0,Linear_oracle,stoch
301.0,5.7390003,5.741,6.038,-0.29900002,0.094000004,0.31300002,0.29900002,0.05,5.5470004,5.9170003,0.0,GP_oracle,stoch
301.0,4.182,4.181,4.973,-0.791,0.094000004,0.79700005,0.79200006,0.15900001,3.9970002,4.3690004,0.0,Linear_observed,dynamic
301.0,4.1670003,4.1660004,4.973,-0.80600005,0.09900001,0.813,0.80700004,0.162,3.9730003,4.3630004,0.0,GP_observed,dynamic
301.0,5.1280003,5.129,6.038,-0.91,0.11000001,0.91600007,0.90900004,0.15100001,4.912,5.34,0.0,Linear_observed,stoch
301.0,5.4220004,5.42,6.038,-0.61600006,0.16100001,0.63600004,0.615,0.102000006,5.116,5.742,0.0,GP_observed,stoch
301.0,4.815,4.814,4.973,-0.158,0.087000005,0.18100001,0.162,0.032,4.644,4.9870005,1.0,Linear_3S,dynamic
301.0,4.7110004,4.7110004,4.973,-0.26200002,0.09200001,0.279,0.263,0.053000003,4.53,4.8910003,0.0,GP_3S,dynamic
301.0,5.6650004,5.669,6.038,-0.37300003,0.106000006,0.38700002,0.372,0.062000003,5.4570003,5.8680005,0.0,Linear_3S,stoch
301.0,5.439,5.4430003,6.038,-0.59900004,0.13700001,0.614,0.59900004,0.09900001,5.155,5.6930003,0.0,GP_3S,stoch
301.0,4.8820004,4.8820004,4.973,-0.091000006,0.072000004,0.116000004,0.098000005,0.020000001,4.742,5.0220003,1.0,Linear_1S,dynamic
301.0,4.8250003,4.8250003,4.973,-0.148,0.078,0.16800001,0.15,0.030000001,4.671,4.9750004,1.0,GP_1S,dynamic
301.0,5.8100004,5.8110003,6.038,-0.22800002,0.08800001,0.24400002,0.22800002,0.038000003,5.636,5.9820004,0.0,Linear_1S,stoch
301.0,5.656,5.6600003,6.038,-0.38200003,0.11400001,0.39900002,0.38200003,0.063,5.42,5.8700004,0.0,GP_1S,stoch
334.0,4.75,4.75,4.7790003,-0.029000001,0.067,0.072000004,0.058000002,0.012,4.6200004,4.8820004,1.0,Linear_oracle,dynamic
334.0,4.676,4.676,4.7790003,-0.10300001,0.072000004,0.126,0.108,0.023000002,4.5340004,4.8170004,1.0,GP_oracle,dynamic
334.0,5.7510004,5.7510004,5.801,-0.05,0.081,0.095000006,0.076000005,0.013,5.5940003,5.912,1.0,Linear_oracle,stoch
334.0,5.5950003,5.6010003,5.801,-0.20600002,0.106000006,0.231,0.20700002,0.036000002,5.366,5.7860003,0.0,GP_oracle,stoch
334.0,3.9310002,3.9300003,4.7790003,-0.84800005,0.098000005,0.85300004,0.84700006,0.177,3.7400002,4.1260004,0.0,Linear_observed,dynamic
334.0,3.8950002,3.8950002,4.7790003,-0.88400006,0.1,0.89000005,0.88400006,0.185,3.6990001,4.09,0.0,GP_observed,dynamic
334.0,5.0070004,5.0080004,5.801,-0.794,0.125,0.80300003,0.79300004,0.13700001,4.76,5.2520003,0.0,Linear_observed,stoch
334.0,5.8240004,5.8240004,5.801,0.023000002,0.17600001,0.177,0.141,0.024,5.479,6.1670003,1.0,GP_observed,stoch
334.0,4.7320004,4.7310004,4.7790003,-0.047000002,0.094000004,0.105000004,0.08400001,0.018000001,4.55,4.9160004,1.0,Linear_3S,dynamic
334.0,4.491,4.4900002,4.7790003,-0.28800002,0.105000004,0.307,0.28800002,0.060000002,4.2840004,4.697,0.0,GP_3S,dynamic
334.0,5.6060004,5.61,5.801,-0.19500001,0.115,0.22600001,0.19800001,0.034,5.3840003,5.826,1.0,Linear_3S,stoch
334.0,5.196,5.201,5.801,-0.605,0.17,0.628,0.605,0.104,4.846,5.512,0.0,GP_3S,stoch
334.0,4.8370004,4.8370004,4.7790003,0.058000002,0.07300001,0.093,0.076000005,0.016,4.6940002,4.979,1.0,Linear_1S,dynamic
334.0,4.6850004,4.6870003,4.7790003,-0.094000004,0.09200001,0.132,0.108,0.023000002,4.5,4.861,1.0,GP_1S,dynamic
334.0,5.814,5.814,5.801,0.013,0.09,0.091000006,0.072000004,0.012,5.6380005,5.991,1.0,Linear_1S,stoch
334.0,5.532,5.544,5.801,-0.26900002,0.149,0.307,0.27,0.047000002,5.2060003,5.7910004,0.0,GP_1S,stoch
