idx,mean,median,true,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
75.0,4.8160005,4.8170004,4.866,-0.05,0.08400001,0.098000005,0.078,0.016,4.651,4.9810004,1.0,GP_oracle,dynamic
75.0,5.4680004,5.4680004,5.4490004,0.019000001,0.083000004,0.086,0.068,0.013,5.3030005,5.631,1.0,Linear_oracle,stoch
75.0,5.3570004,5.359,5.4490004,-0.09200001,0.10300001,0.13800001,0.11100001,0.020000001,5.1450005,5.552,1.0,GP_oracle,stoch
75.0,3.8560002,3.8550003,4.866,-1.01,0.093,1.014,1.0090001,0.20700002,3.676,4.037,0.0,Linear_observed,dynamic
75.0,3.8450003,3.8460002,4.866,-1.021,0.09,1.024,1.0200001,0.21000001,3.6710002,4.02,0.0,GP_observed,dynamic
75.0,4.8310003,4.8310003,5.4490004,-0.61800003,0.134,0.633,0.61800003,0.113000005,4.566,5.096,0.0,Linear_observed,stoch
75.0,5.919,5.9170003,5.4490004,0.47000003,0.238,0.526,0.47300002,0.087000005,5.4560003,6.386,0.0,GP_observed,stoch
75.0,4.7520003,4.7520003,4.866,-0.11400001,0.108,0.157,0.12900001,0.027,4.5420003,4.9610004,1.0,Linear_3S,dynamic
75.0,4.4550004,4.46,4.866,-0.411,0.148,0.437,0.411,0.08400001,4.1530004,4.7310004,0.0,GP_3S,dynamic
75.0,5.306,5.308,5.4490004,-0.143,0.12200001,0.18800001,0.156,0.029000001,5.0680003,5.537,1.0,Linear_3S,stoch
75.0,4.931,4.9410005,5.4490004,-0.518,0.19100001,0.55200005,0.518,0.095000006,4.53,5.2790003,0.0,GP_3S,stoch
75.0,4.9220004,4.9220004,4.866,0.056,0.083000004,0.101,0.081,0.017,4.7590003,5.0860004,1.0,Linear_1S,dynamic
75.0,4.841,4.8370004,4.866,-0.025,0.13000001,0.132,0.104,0.021000002,4.596,5.1150002,1.0,GP_1S,dynamic
75.0,5.537,5.537,5.4490004,0.08800001,0.095000006,0.12900001,0.106000006,0.019000001,5.3500004,5.722,1.0,Linear_1S,stoch
75.0,5.401,5.3980002,5.4490004,-0.048,0.165,0.172,0.134,0.025,5.0810003,5.747,1.0,GP_1S,stoch
108.0,4.873,4.873,4.8230004,0.05,0.072000004,0.08800001,0.071,0.015000001,4.7310004,5.0140004,1.0,Linear_oracle,dynamic
108.0,4.892,4.8910003,4.8230004,0.069000006,0.079,0.105000004,0.086,0.018000001,4.737,5.0470004,1.0,GP_oracle,dynamic
108.0,5.585,5.585,5.5270004,0.058000002,0.082,0.101,0.081,0.015000001,5.4220004,5.7450004,1.0,Linear_oracle,stoch
108.0,5.543,5.543,5.5270004,0.016,0.098000005,0.09900001,0.078,0.014,5.3510003,5.7330003,1.0,GP_oracle,stoch
108.0,3.8450003,3.8450003,4.8230004,-0.97800004,0.095000006,0.98200005,0.97700006,0.20300001,3.6610003,4.0340004,0.0,Linear_observed,dynamic
108.0,3.8390002,3.8400002,4.8230004,-0.984,0.097,0.98800004,0.98300004,0.20400001,3.65,4.0280004,0.0,GP_observed,dynamic
108.0,4.9170003,4.9170003,5.5270004,-0.61,0.119,0.62200004,0.61,0.11000001,4.682,5.1480002,0.0,Linear_observed,stoch
108.0,5.5740004,5.5730004,5.5270004,0.047000002,0.163,0.17,0.136,0.025,5.256,5.8960004,1.0,GP_observed,stoch
108.0,4.769,4.7700005,4.8230004,-0.054,0.101,0.115,0.09200001,0.019000001,4.571,4.9680004,1.0,Linear_3S,dynamic
108.0,4.6140003,4.616,4.8230004,-0.209,0.115,0.23900001,0.21200001,0.044000003,4.38,4.833,1.0,GP_3S,dynamic
108.0,5.38,5.3830004,5.5270004,-0.147,0.115,0.187,0.158,0.028,5.155,5.6000004,1.0,Linear_3S,stoch
108.0,5.137,5.1450005,5.5270004,-0.39000002,0.15200001,0.41900003,0.39100003,0.071,4.8180003,5.413,0.0,GP_3S,stoch
108.0,4.892,4.892,4.8230004,0.069000006,0.083000004,0.108,0.08800001,0.018000001,4.728,5.052,1.0,Linear_1S,dynamic
108.0,4.807,4.808,4.8230004,-0.016,0.095000006,0.096,0.076000005,0.016,4.6200004,4.991,1.0,GP_1S,dynamic
108.0,5.556,5.556,5.5270004,0.029000001,0.095000006,0.1,0.080000006,0.014,5.366,5.742,1.0,Linear_1S,stoch
108.0,5.4020004,5.407,5.5270004,-0.125,0.12200001,0.17500001,0.142,0.026,5.144,5.6280003,1.0,GP_1S,stoch
141.0,5.1010003,5.1010003,5.052,0.049000002,0.074,0.089,0.072000004,0.014,4.9540005,5.247,1.0,Linear_oracle,dynamic
141.0,4.9820004,4.984,5.052,-0.07,0.089,0.11400001,0.091000006,0.018000001,4.796,5.15,1.0,GP_oracle,dynamic
141.0,5.8160005,5.8160005,5.7510004,0.065000005,0.08800001,0.11000001,0.089,0.015000001,5.6380005,5.9880004,1.0,Linear_oracle,stoch
141.0,5.6520004,5.6580005,5.7510004,-0.09900001,0.115,0.15200001,0.12100001,0.021000002,5.405,5.861,1.0,GP_oracle,stoch
141.0,4.223,4.222,5.052,-0.82900006,0.089,0.83400005,0.82900006,0.164,4.0490003,4.3980002,0.0,Linear_observed,dynamic
141.0,4.158,4.158,5.052,-0.89400005,0.087000005,0.89900005,0.89500004,0.177,3.9870002,4.3310003,0.0,GP_observed,dynamic
141.0,5.1000004,5.102,5.7510004,-0.651,0.128,0.66300005,0.651,0.113000005,4.842,5.352,0.0,Linear_observed,stoch
141.0,5.722,5.722,5.7510004,-0.029000001,0.20500001,0.20700002,0.165,0.029000001,5.3250003,6.1260004,1.0,GP_observed,stoch
141.0,4.875,4.875,5.052,-0.177,0.1,0.20400001,0.18100001,0.036000002,4.6780005,5.0680003,1.0,Linear_3S,dynamic
141.0,4.618,4.6210003,5.052,-0.43400002,0.133,0.45400003,0.43400002,0.086,4.3510003,4.8700004,0.0,GP_3S,dynamic
141.0,5.525,5.5290003,5.7510004,-0.22600001,0.119,0.256,0.22800002,0.040000003,5.294,5.7500005,0.0,Linear_3S,stoch
141.0,5.2110004,5.2180004,5.7510004,-0.54,0.17300001,0.56700003,0.54,0.094000004,4.852,5.531,0.0,GP_3S,stoch
141.0,5.006,5.0070004,5.052,-0.046000004,0.079,0.09200001,0.07300001,0.015000001,4.8490005,5.1580005,1.0,Linear_1S,dynamic
141.0,4.932,4.931,5.052,-0.120000005,0.109000005,0.162,0.136,0.027,4.723,5.1580005,1.0,GP_1S,dynamic
141.0,5.741,5.742,5.7510004,-0.010000001,0.096,0.096,0.07700001,0.013,5.551,5.925,1.0,Linear_1S,stoch
141.0,5.644,5.6380005,5.7510004,-0.10700001,0.15,0.18400002,0.15,0.026,5.3620005,5.9690003,1.0,GP_1S,stoch
174.0,5.274,5.275,5.2450004,0.029000001,0.07,0.076000005,0.061000004,0.012,5.1330004,5.4090004,1.0,Linear_oracle,dynamic
174.0,5.1910005,5.1930003,5.2450004,-0.054,0.087000005,0.102000006,0.081,0.015000001,5.01,5.3560004,1.0,GP_oracle,dynamic
174.0,6.0070004,6.0080004,5.9700003,0.037,0.083000004,0.091000006,0.07300001,0.012,5.841,6.1670003,1.0,Linear_oracle,stoch
174.0,5.8550005,5.8680005,5.9700003,-0.115,0.124000005,0.16900001,0.132,0.022000002,5.564,6.0690002,1.0,GP_oracle,stoch
174.0,4.513,4.513,5.2450004,-0.73200005,0.09,0.73700005,0.73200005,0.14,4.335,4.691,0.0,Linear_observed,dynamic
174.0,4.505,4.505,5.2450004,-0.74,0.08800001,0.74600005,0.74100006,0.141,4.3320003,4.6780005,0.0,GP_observed,dynamic
174.0,5.339,5.34,5.9700003,-0.63100004,0.128,0.64400005,0.63100004,0.106000006,5.0860004,5.5860004,0.0,Linear_observed,stoch
174.0,5.8380003,5.8370004,5.9700003,-0.132,0.22500001,0.261,0.21000001,0.035,5.3980002,6.2850003,1.0,GP_observed,stoch
174.0,5.1580005,5.1600003,5.2450004,-0.087000005,0.104,0.135,0.11000001,0.021000002,4.9550004,5.361,1.0,Linear_3S,dynamic
174.0,4.86,4.8640003,5.2450004,-0.38500002,0.147,0.41200003,0.38500002,0.07300001,4.5610003,5.136,0.0,GP_3S,dynamic
174.0,5.7830005,5.787,5.9700003,-0.187,0.123,0.223,0.193,0.032,5.543,6.017,1.0,Linear_3S,stoch
174.0,5.4210005,5.4280005,5.9700003,-0.549,0.18400002,0.57900006,0.549,0.09200001,5.039,5.76,0.0,GP_3S,stoch
174.0,5.308,5.309,5.2450004,0.063,0.081,0.10300001,0.08400001,0.016,5.149,5.4690003,1.0,Linear_1S,dynamic
174.0,5.1710005,5.175,5.2450004,-0.074,0.108,0.13100001,0.104,0.020000001,4.946,5.3750005,1.0,GP_1S,dynamic
174.0,6.024,6.025,5.9700003,0.054,0.09900001,0.112,0.09,0.015000001,5.8310003,6.2170005,1.0,Linear_1S,stoch
174.0,5.827,5.834,5.9700003,-0.143,0.13900001,0.19900002,0.16100001,0.027,5.5290003,6.0820003,1.0,GP_1S,stoch
207.0,5.326,5.327,5.3490005,-0.023000002,0.076000005,0.080000006,0.064,0.012,5.176,5.4750004,1.0,Linear_oracle,dynamic
207.0,5.313,5.3120003,5.3490005,-0.036000002,0.086,0.093,0.075,0.014,5.149,5.485,1.0,GP_oracle,dynamic
207.0,5.9690003,5.9690003,6.005,-0.036000002,0.087000005,0.094000004,0.075,0.012,5.7970004,6.136,1.0,Linear_oracle,stoch
207.0,5.9240003,5.9220004,6.005,-0.081,0.102000006,0.13000001,0.10700001,0.018000001,5.7310004,6.1320004,1.0,GP_oracle,stoch
207.0,4.401,4.401,5.3490005,-0.9480001,0.097,0.95300007,0.94900006,0.177,4.2130003,4.589,0.0,Linear_observed,dynamic
207.0,4.36,4.359,5.3490005,-0.989,0.098000005,0.994,0.99000007,0.185,4.169,4.55,0.0,GP_observed,dynamic
207.0,5.354,5.354,6.005,-0.651,0.132,0.665,0.651,0.108,5.091,5.6130004,0.0,Linear_observed,stoch
207.0,5.7920003,5.793,6.005,-0.21300001,0.193,0.28800002,0.23900001,0.040000003,5.414,6.1710005,1.0,GP_observed,stoch
207.0,5.131,5.1320004,5.3490005,-0.21800001,0.106000006,0.24300002,0.22000001,0.041,4.925,5.3360004,0.0,Linear_3S,dynamic
207.0,4.9220004,4.9240003,5.3490005,-0.42700002,0.13100001,0.44700003,0.42700002,0.080000006,4.6610003,5.1720004,0.0,GP_3S,dynamic
207.0,5.781,5.787,6.005,-0.224,0.123,0.25500003,0.22600001,0.038000003,5.5420003,6.0140004,1.0,Linear_3S,stoch
207.0,5.4890003,5.4950004,6.005,-0.51600003,0.172,0.544,0.51600003,0.086,5.135,5.808,0.0,GP_3S,stoch
207.0,5.255,5.255,5.3490005,-0.094000004,0.085,0.127,0.106000006,0.020000001,5.09,5.426,1.0,Linear_1S,dynamic
207.0,5.2570004,5.2530003,5.3490005,-0.09200001,0.11400001,0.147,0.12100001,0.023000002,5.038,5.492,1.0,GP_1S,dynamic
207.0,5.977,5.977,6.005,-0.028,0.101,0.105000004,0.08400001,0.014,5.78,6.175,1.0,Linear_1S,stoch
207.0,5.92,5.919,6.005,-0.085,0.15,0.172,0.13700001,0.023000002,5.6200004,6.2200003,1.0,GP_1S,stoch
240.0,4.8360004,4.8360004,4.7730002,0.063,0.074,0.097,0.080000006,0.017,4.69,4.979,1.0,Linear_oracle,dynamic
240.0,4.775,4.7730002,4.7730002,0.002,0.089,0.089,0.071,0.015000001,4.605,4.9560003,1.0,GP_oracle,dynamic
240.0,5.6800003,5.682,5.6120005,0.068,0.091000006,0.11400001,0.093,0.016,5.5000005,5.8560004,1.0,Linear_oracle,stoch
240.0,5.565,5.564,5.6120005,-0.047000002,0.11400001,0.124000005,0.09900001,0.018000001,5.3450003,5.7980003,1.0,GP_oracle,stoch
240.0,4.1000004,4.1000004,4.7730002,-0.67300004,0.09,0.679,0.67300004,0.141,3.9240003,4.2770004,0.0,Linear_observed,dynamic
240.0,4.0540004,4.0540004,4.7730002,-0.71900004,0.09200001,0.725,0.71900004,0.15100001,3.8730001,4.234,0.0,GP_observed,dynamic
240.0,4.9550004,4.9560003,5.6120005,-0.657,0.126,0.67,0.65800005,0.117000006,4.71,5.2000003,0.0,Linear_observed,stoch
240.0,5.414,5.413,5.6120005,-0.19800001,0.23200001,0.305,0.25,0.045,4.9690003,5.886,1.0,GP_observed,stoch
240.0,4.6980004,4.6990004,4.7730002,-0.075,0.10300001,0.128,0.10300001,0.022000002,4.4950004,4.8980002,1.0,Linear_3S,dynamic
240.0,4.544,4.5470004,4.7730002,-0.22900002,0.127,0.26200002,0.231,0.048,4.287,4.782,1.0,GP_3S,dynamic
240.0,5.3700004,5.374,5.6120005,-0.24200001,0.126,0.273,0.24400002,0.044000003,5.124,5.609,0.0,Linear_3S,stoch
240.0,5.1660004,5.1720004,5.6120005,-0.446,0.16100001,0.47500002,0.44700003,0.080000006,4.8310003,5.464,0.0,GP_3S,stoch
240.0,4.839,4.84,4.7730002,0.066,0.08400001,0.10700001,0.087000005,0.018000001,4.671,5.0030003,1.0,Linear_1S,dynamic
240.0,4.7650003,4.7650003,4.7730002,-0.008,0.101,0.101,0.080000006,0.017,4.571,4.967,1.0,GP_1S,dynamic
240.0,5.6200004,5.6200004,5.6120005,0.008,0.105000004,0.105000004,0.08400001,0.015000001,5.4100003,5.8250003,1.0,Linear_1S,stoch
240.0,5.491,5.492,5.6120005,-0.12100001,0.13100001,0.179,0.14600001,0.026,5.2320004,5.7530003,1.0,GP_1S,stoch
273.0,5.13,5.13,5.091,0.039,0.07,0.080000006,0.064,0.013,4.991,5.267,1.0,Linear_oracle,dynamic
273.0,5.072,5.0730004,5.091,-0.019000001,0.080000006,0.082,0.065000005,0.013,4.914,5.2250004,1.0,GP_oracle,dynamic
273.0,5.879,5.879,5.8370004,0.042000003,0.083000004,0.09200001,0.074,0.013,5.716,6.0390005,1.0,Linear_oracle,stoch
273.0,5.7320004,5.7430005,5.8370004,-0.105000004,0.123,0.162,0.127,0.022000002,5.4670005,5.945,1.0,GP_oracle,stoch
273.0,4.4960003,4.4960003,5.091,-0.595,0.087000005,0.601,0.595,0.117000006,4.3250003,4.6670003,0.0,Linear_observed,dynamic
273.0,4.5020003,4.5020003,5.091,-0.58900005,0.085,0.595,0.58900005,0.116000004,4.335,4.671,0.0,GP_observed,dynamic
273.0,5.6470003,5.6470003,5.8370004,-0.19000001,0.134,0.23300001,0.2,0.034,5.38,5.9100003,1.0,Linear_observed,stoch
273.0,6.458,6.4550004,5.8370004,0.62100005,0.266,0.675,0.62200004,0.10700001,5.9430003,6.9900002,0.0,GP_observed,stoch
273.0,5.0270004,5.0280004,5.091,-0.064,0.09900001,0.11800001,0.095000006,0.019000001,4.8320003,5.221,1.0,Linear_3S,dynamic
273.0,4.846,4.8490005,5.091,-0.245,0.124000005,0.27400002,0.246,0.048,4.592,5.077,0.0,GP_3S,dynamic
273.0,5.668,5.6710005,5.8370004,-0.16900001,0.119,0.20700002,0.177,0.030000001,5.4350004,5.894,1.0,Linear_3S,stoch
273.0,5.3880005,5.3980002,5.8370004,-0.44900003,0.17500001,0.48200002,0.44900003,0.07700001,5.018,5.7040005,0.0,GP_3S,stoch
273.0,5.1520004,5.1520004,5.091,0.061000004,0.079,0.1,0.081,0.016,4.997,5.307,1.0,Linear_1S,dynamic
273.0,5.07,5.071,5.091,-0.021000002,0.096,0.098000005,0.07700001,0.015000001,4.8770003,5.255,1.0,GP_1S,dynamic
273.0,5.873,5.872,5.8370004,0.036000002,0.094000004,0.101,0.080000006,0.014,5.6860003,6.058,1.0,Linear_1S,stoch
273.0,5.703,5.716,5.8370004,-0.134,0.143,0.19600001,0.15400001,0.026,5.3760004,5.9480004,1.0,GP_1S,stoch
306.0,4.729,4.729,4.7460003,-0.017,0.076000005,0.07700001,0.062000003,0.013,4.5810003,4.879,1.0,Linear_oracle,dynamic
306.0,4.7180004,4.717,4.7460003,-0.028,0.08400001,0.089,0.071,0.015000001,4.5530005,4.885,1.0,GP_oracle,dynamic
306.0,5.6390004,5.6390004,5.7000003,-0.061000004,0.09200001,0.11000001,0.089,0.016,5.4560003,5.821,1.0,Linear_oracle,stoch
306.0,5.5280004,5.5350003,5.7000003,-0.172,0.125,0.21300001,0.179,0.031000001,5.2530003,5.7570004,1.0,GP_oracle,stoch
306.0,3.7770002,3.7770002,4.7460003,-0.96900004,0.096,0.97400004,0.96900004,0.20400001,3.5870001,3.9670002,0.0,Linear_observed,dynamic
306.0,3.7900002,3.7900002,4.7460003,-0.95600003,0.106000006,0.9620001,0.95600003,0.201,3.5830002,3.999,0.0,GP_observed,dynamic
306.0,4.8120003,4.813,5.7000003,-0.8880001,0.12900001,0.897,0.8880001,0.156,4.556,5.064,0.0,Linear_observed,stoch
306.0,5.3370004,5.3370004,5.7000003,-0.363,0.26000002,0.446,0.381,0.067,4.8240004,5.8490005,1.0,GP_observed,stoch
306.0,4.612,4.6130004,4.7460003,-0.134,0.105000004,0.17,0.14400001,0.030000001,4.406,4.8160005,1.0,Linear_3S,dynamic
306.0,4.431,4.434,4.7460003,-0.31500003,0.13100001,0.34100002,0.31500003,0.066,4.171,4.6800003,0.0,GP_3S,dynamic
306.0,5.418,5.4210005,5.7000003,-0.282,0.13100001,0.31100002,0.28300002,0.05,5.164,5.664,0.0,Linear_3S,stoch
306.0,5.137,5.1470003,5.7000003,-0.563,0.19100001,0.59400004,0.56200004,0.09900001,4.7400002,5.486,0.0,GP_3S,stoch
306.0,4.737,4.7380004,4.7460003,-0.009000001,0.087000005,0.08800001,0.07,0.015000001,4.565,4.9080005,1.0,Linear_1S,dynamic
306.0,4.75,4.7460003,4.7460003,0.004,0.11800001,0.11800001,0.094000004,0.020000001,4.525,4.992,1.0,GP_1S,dynamic
306.0,5.629,5.63,5.7000003,-0.071,0.109000005,0.13000001,0.104,0.018000001,5.412,5.84,1.0,Linear_1S,stoch
306.0,5.5660005,5.5620003,5.7000003,-0.134,0.17,0.216,0.17600001,0.031000001,5.236,5.9230003,1.0,GP_1S,stoch
